time,timestamp,joint_0_x,joint_0_y,joint_0_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,valid
134.357153,2025-12-05T15:40:33.675861,0.4109561585247896,-0.8924658146376223,2.9522371370502087,0.16279723111714467,-0.6167516716540558,2.5490676189328294,0.16479400807594705,-0.6257520223547703,2.51696390322097,0.062201860672485815,-0.39673228514146414,2.66976754522399,0.0718287951107253,-0.3670369559723594,2.4820951192890344,0.19540969616292317,-0.3266421401330217,2.6910959345408116,0.30901784572513746,-0.3413936013933807,2.667302286586955,0.13366488357490008,-0.09968497970071111,2.663224648560159,0.12810981821790077,-0.09699551949405165,2.662419009527969,0.1529040238414479,0.26556547024799526,2.852621017100402,0.2160990818196682,0.2738958964045984,2.762984513932852,-0.06298254444141402,0.6784822474928418,3.1400798774959973,0.0009794949641146527,0.6375676274658935,3.0649083669035067,-0.12970826354230813,0.7173293871045473,3.040355258862459,-0.07602397316644378,0.7038418821546277,3.1189685630053816,True
134.436818,2025-12-05T15:40:33.755526,0.4118706693399299,-0.8941782862255709,2.9542727829918665,0.16389949871182521,-0.6169635246254165,2.5485268668560934,0.16462067981605663,-0.6262529256766973,2.515998725442015,0.06474053075607714,-0.3955385612787381,2.663817046814483,0.07017694542871676,-0.36783699312047663,2.481035692004297,0.20009220371177822,-0.3275718565818203,2.6923771091379223,0.3077587976032811,-0.34176118805949274,2.6663976141747856,0.13441981096641534,-0.09987980346060957,2.662425465291247,0.12884590498162912,-0.09717994717071435,2.66151560877205,0.15030475344434763,0.26550857837666725,2.8500317955601613,0.21894585189834595,0.27325083476325224,2.761438578486965,-0.07186558777474805,0.6743494033243288,3.1328836776852858,0.014288962560065737,0.6386014275956293,3.051818720516186,-0.14039145526083216,0.7121903986838303,3.0377646835088066,-0.06521797405291313,0.706215159709438,3.112066615237123,True
134.512458,2025-12-05T15:40:33.831166,0.41252292764610315,-0.895218319843919,2.9552711141117003,0.16528440086482094,-0.6169403925842677,2.5485475104995867,0.1641703471920939,-0.626638060705232,2.515628559483905,0.06778836969354879,-0.3930449551063104,2.6536118880196904,0.06807624266686099,-0.3684534861439591,2.4824307029521995,0.20471828387166252,-0.3268618374884645,2.6914231134730566,0.305606663682273,-0.34148276081519907,2.662905953889175,0.13527630855972073,-0.09956078640758949,2.6616905534506126,0.12954533138282304,-0.0969991654066746,2.6607479212252985,0.14816256690814544,0.2661738363801208,2.848053094676338,0.22268617260829698,0.2730354096659039,2.759751696980305,-0.08400470819671986,0.6649932077781658,3.1242320615969428,0.03012304731384262,0.6410165518385418,3.0341266438692522,-0.15418385345381636,0.7001457525662387,3.035686890063811,-0.05062192445765181,0.7103333949653134,3.0992822744261925,True
134.596564,2025-12-05T15:40:33.915272,0.4132110258672671,-0.8958395373552945,2.956735039398421,0.1669671194506963,-0.616259730963161,2.548335960916835,0.16340930106671178,-0.6262658157287521,2.5147136377674024,0.07228032877945492,-0.3881488169644087,2.638729472382076,0.06676146944220264,-0.3678417378853021,2.483717024759044,0.20989955821068138,-0.32463171445643124,2.6886125897018283,0.304518632788695,-0.3399213362217794,2.6578234636597133,0.13633776050543167,-0.09873934017951409,2.66122238023971,0.1302553263934034,-0.09636308626058813,2.660266580601795,0.14677484281422187,0.26744309010411116,2.8448055978418565,0.22819221342481288,0.2741039887982933,2.763690888630051,-0.09227264555978582,0.6601026308208541,3.1232139290209933,0.04042855677910653,0.641201471258225,3.0265929252395636,-0.1638734444723238,0.6937334502370063,3.037106258780164,-0.04247441609915491,0.7074997881139564,3.0888204991201946,True
134.676078,2025-12-05T15:40:33.994786,0.41389724322071814,-0.896497492555166,2.9587785044344628,0.16778438216872374,-0.6154115844836139,2.5473413011816772,0.16305650954695922,-0.6252620599809915,2.513181645870744,0.07458360126075785,-0.3852217010648737,2.632348762391427,0.06708556173964246,-0.3668541302159846,2.4853217797012026,0.21152178200851024,-0.3230077161346889,2.6863801342760376,0.305385787551595,-0.33944066702017983,2.6534366136274694,0.13696693676414484,-0.09769451644016655,2.6608752201774433,0.13087094682464218,-0.09554610573971917,2.65992130096171,0.14605429786607121,0.26854270190580565,2.843532071076048,0.23174031341085227,0.2750770237086816,2.769297381163371,-0.09737863328640395,0.6566468062848037,3.118556153024029,0.04488174967852828,0.6389300427309972,3.015377443807525,-0.16960595836656095,0.6893387487923943,3.0312176552967447,-0.04032122911590338,0.704436068114257,3.080884011636211,True
134.753562,2025-12-05T15:40:34.072270,0.41437998108336804,-0.8971925303082702,2.959808510435902,0.1678959684250152,-0.6149138549852454,2.545789222223145,0.1634680402306388,-0.624228156316486,2.5106582354478135,0.07512781535941154,-0.38442909347610704,2.632611045876371,0.06933528764325331,-0.3655511024400239,2.488146716540042,0.2108088319693681,-0.32392457884747283,2.6842983607569417,0.30744122181296535,-0.34040255855491547,2.650032687736212,0.1373042070696046,-0.0969043473553877,2.6604567646673396,0.13152474199626224,-0.09480029258382174,2.6596107103541096,0.14654027476904546,0.26932481280235265,2.8431384973383396,0.23151628928860946,0.27561218155140504,2.7733681606330602,-0.09165338970866424,0.6540073996925582,3.109105745119805,0.04056491521033688,0.6365871198549307,3.006781314288941,-0.16364196430854416,0.6876917408595695,3.0238770678845364,-0.04659481945780154,0.7008840356129417,3.071358846219904,True
134.82013,2025-12-05T15:40:34.138838,0.41476248095257046,-0.8979890061089923,2.9606620163687265,0.1676516146427761,-0.6147916574077441,2.5446972592529202,0.16431153800865572,-0.6235972085280689,2.50903835890007,0.07447885773586066,-0.3852137405244553,2.637135679769116,0.07230488324415382,-0.3640762636746805,2.490259930075905,0.2083295346864332,-0.32485593461273254,2.681441927943178,0.30986299913443666,-0.3419277383589317,2.6501345756721237,0.13741193832066134,-0.09640395020180606,2.6599184451414413,0.13211984791911363,-0.09421821151719326,2.6590910234771847,0.14709455851401598,0.2698207872630766,2.8419396046162455,0.22989094558361706,0.2758186498163932,2.775428985859182,-0.0918287705321057,0.649554790054087,3.094889537006619,0.03963606412127376,0.6361009697884779,3.001960927265926,-0.16344343167447342,0.6824163503438209,3.0117516830413154,-0.04678313469660758,0.6998308809082956,3.0615226391540324,True
134.913167,2025-12-05T15:40:34.231875,0.4154999985397485,-0.8989513058083711,2.9636328330016783,0.16731027848855592,-0.6145201645036594,2.543197834246754,0.16560916368694478,-0.6228536113138365,2.5077324782042756,0.07416160962890606,-0.3853393173826032,2.639247533895772,0.0769239499082947,-0.36188659794367684,2.491815112845729,0.20655182857432952,-0.324208912209754,2.6758594685341355,0.3133698942568116,-0.34334814405908604,2.6543090295683154,0.13737738407015676,-0.09578039860042624,2.6592318573255476,0.13281677709518014,-0.09347589515942716,2.65842645738996,0.1482252295814901,0.27076874795327815,2.8383652809314945,0.22750576590203148,0.2763097316704671,2.776472362025419,-0.08988774130801744,0.6480251386823569,3.084318860159543,0.03531637141744601,0.6333051898938553,2.9950820807513985,-0.16078987317299132,0.6808004356869877,3.0003998533814498,-0.05249238664734497,0.6904269153969256,3.0380093833774247,True
134.992823,2025-12-05T15:40:34.311531,0.4160417900346294,-0.8994477721391667,2.9662577648801287,0.16742853484895776,-0.6140771697395023,2.541772418065227,0.16632348074656336,-0.6222388930432975,2.506747885563853,0.07458521211987995,-0.3849064626807249,2.6386953730433333,0.07951409846964703,-0.3601347020038382,2.492096539632938,0.20670775154880477,-0.3226747802291063,2.6703520922138333,0.31521228850828387,-0.3436958600386,2.6568697725000425,0.1372273948711577,-0.09523602059344508,2.6586742579836193,0.1331869366845143,-0.09287749300509189,2.657889502548696,0.14854979274987348,0.2718909098677041,2.8355324740982364,0.22641209943652046,0.27679527757435274,2.776432834713759,-0.08681539478264025,0.6478759238244203,3.0739004658230376,0.030341698138736294,0.628618727906635,2.984484978136505,-0.15745825711762315,0.6805676012671682,2.9863424382098476,-0.05888351962674357,0.6796444570047636,3.0151265704351324,True
135.075325,2025-12-05T15:40:34.394033,0.4165175105604287,-0.9002002976586287,2.968406042821083,0.16799011694048724,-0.6137606206089723,2.5402905463100076,0.16664086120352997,-0.6221646653842603,2.505657055611957,0.07596269542278497,-0.3843917791596891,2.6358366543866216,0.08068346245412843,-0.35943183132532774,2.4920050252341315,0.2084254191951119,-0.3217275538903704,2.6645134527022423,0.31583957568016585,-0.3438147571622844,2.6575729107693062,0.13695509882226675,-0.09506951758896943,2.657715939087347,0.13332713439708543,-0.0927856923153048,2.657078719036018,0.14652634301275774,0.2721875465975876,2.833250039379844,0.2264582469850596,0.276679087249424,2.7754804508120174,-0.08711163547884722,0.6491779295503637,3.0698689836961273,0.031636840302660674,0.6252439205653414,2.97218779526657,-0.15893346978184197,0.6807979776422142,2.97261268395761,-0.055724926378681615,0.672981560142764,2.991969765428441,True
135.151693,2025-12-05T15:40:34.470401,0.4167282103894648,-0.9006991352408127,2.968519595451605,0.16888317041480722,-0.6138019452248503,2.5392563215478723,0.16662204684370197,-0.6226103401417787,2.504935124990912,0.0778102561087764,-0.384124726526228,2.630880117833411,0.08035752446410425,-0.35977253563725164,2.4911530693712898,0.21054845034368916,-0.3212110426204413,2.658212306547872,0.3149335495084565,-0.3439634028894719,2.6559781064969488,0.13670590070385497,-0.09519246266616652,2.6571823407533923,0.13331394398424865,-0.0930670822769683,2.656561231854643,0.14276509803791124,0.27176046719125885,2.83141844760928,0.2273353599947677,0.27608290850096645,2.7739740509045303,-0.0923046178069524,0.6478847152667446,3.06434919352393,0.04033180304215297,0.6245953987516747,2.959845275482465,-0.166994124106488,0.678057848627033,2.9646795947492524,-0.04236611382531558,0.6726841494921574,2.973270168103551,True
135.230367,2025-12-05T15:40:34.549075,0.4170296649316821,-0.901058966534359,2.969062992410721,0.17002834475937761,-0.613630415702905,2.5386845440090995,0.1664162625512776,-0.6231461828784284,2.5053409140358056,0.07998301649187448,-0.38276918749667493,2.6224889434815,0.07821673941527843,-0.36124093861975937,2.498160715328302,0.21285315383158163,-0.3191645844376331,2.6516011134509947,0.31236248203138345,-0.3428628796008404,2.6512112069165648,0.13643805328635458,-0.09492458359477866,2.6565995715370163,0.1331893385377477,-0.09310516745577192,2.656116823323801,0.13963507696936187,0.2721582276360456,2.8302125996414937,0.22916378023151995,0.27579289112550914,2.772031234764149,-0.10144918768744962,0.6410651191133108,3.056206629159687,0.051544315952496075,0.6260525876801584,2.945875732836249,-0.17841583654900683,0.6680836650795515,2.95721305630336,-0.026541920787750563,0.6758903802051295,2.955527169222972,True
135.314891,2025-12-05T15:40:34.633599,0.4176838115161113,-0.9013323854395431,2.9716561239179375,0.1708864183643719,-0.6131384844814471,2.5380495904532854,0.1660592613614753,-0.6232331646388959,2.5061377143656873,0.08084223182278868,-0.3809566890053013,2.6152867553035684,0.07681626194423859,-0.36147818530832865,2.5026026666791,0.21240653385199643,-0.3160209140011005,2.642870847857954,0.3103961916046555,-0.3403025133376689,2.6446339760929973,0.13610821749668167,-0.09437792701888582,2.6561709182956403,0.13301883199350167,-0.0928561123761412,2.6557982224070407,0.13726248854712295,0.2729559797519734,2.8274883198542424,0.23133551895590904,0.27602731483162923,2.77216224207232,-0.1074845535184339,0.6396500687774815,3.0596496331518566,0.0572925173339538,0.6273578458731726,2.947788536695906,-0.18607578093476834,0.663014512941773,2.952301481202862,-0.019698510409599884,0.6715296353541933,2.9387908549713284,True
135.394469,2025-12-05T15:40:34.713177,0.41853969582367895,-0.9016177114996315,2.9760802873857553,0.17097392339493678,-0.6124178856838852,2.536892976169829,0.1658301491814613,-0.6228726244304245,2.5061570789157583,0.08072118415233333,-0.38012095988481875,2.612523026143416,0.07657629701361128,-0.3611848803361237,2.505417075418993,0.2087994435288055,-0.31451381989002564,2.6401280452373275,0.31023887541744044,-0.338450872605753,2.6412979093358007,0.1356718267664174,-0.0937229896702522,2.6559980732009905,0.13283433638914285,-0.09240761238546846,2.655707598786649,0.1358302347817758,0.2740162806894655,2.8243476202445006,0.23275635839328643,0.2763843319876087,2.772840178975712,-0.11096181902270442,0.6384760236923546,3.058714100023747,0.05930045044475707,0.6274686112804613,2.947441155527547,-0.190823702900367,0.660582839888493,2.9491328202501936,-0.0200609835855347,0.6715693101102285,2.9421084898163197,True
135.474656,2025-12-05T15:40:34.793364,0.4193920724313147,-0.9026988451986356,2.9806994959672304,0.17055360728961205,-0.6122622305425949,2.53600042949239,0.16607010446772325,-0.6225896355937393,2.505655154616701,0.07849511399181885,-0.3821534427021678,2.6176546883092566,0.07776536387471766,-0.3609718965970889,2.5082313549994018,0.2034398380361862,-0.31545443867221434,2.6388471311717057,0.3110093040667956,-0.33825483004324725,2.6385327818661244,0.1351393569345113,-0.09334439954853979,2.6557908296195514,0.13262826795098068,-0.09201793375630471,2.6556689869047947,0.13620473001088262,0.2747985418347682,2.8225581476542168,0.23089755868707565,0.2766844597815976,2.772889508421498,-0.10549302161322213,0.637916268808484,3.055205564044479,0.05306018689121946,0.6264759264603076,2.9439898589820634,-0.1847442007258073,0.6604484975905817,2.9451893106797633,-0.028072429364819303,0.6705720775499008,2.940857998429737,True
135.556259,2025-12-05T15:40:34.874967,0.4202932264332818,-0.9045157952237493,2.98583849333436,0.1697635655963447,-0.6126499958591294,2.535570736700895,0.1667967644035614,-0.6223983601777422,2.5045683971563104,0.07470170255502256,-0.38625375460304867,2.6283935149186504,0.07997721341413304,-0.36077501520347166,2.5098652816973464,0.19619110741512305,-0.31794166094960424,2.6385365898574524,0.31230351253060856,-0.33907365873921036,2.6363884303599803,0.134547428722205,-0.09332018346463208,2.655718424316863,0.1324517646368437,-0.09187837236268263,2.655678880688549,0.1366963211945775,0.27533210875488845,2.821322987206343,0.22749479954448085,0.27697034207995497,2.7726205040220613,-0.1010914541205323,0.646133798505841,3.08538266785476,0.05158931349250753,0.6287523856849639,2.9484583061109766,-0.17958563310556344,0.6667519447429204,2.961154554008404,-0.03713179354734861,0.6673016937081037,2.937875874744566,True
135.630131,2025-12-05T15:40:34.948839,0.42074668516064,-0.9053691355035529,2.9891408680586835,0.1689446531603194,-0.6130377304997963,2.5351878128763965,0.1675160647667484,-0.6223953448138607,2.504183402651841,0.07228933998850855,-0.38853978034023406,2.6331410212860993,0.08249628901334412,-0.3605213222374711,2.5102871160867095,0.19078595133109266,-0.3185860005398119,2.6381722027454275,0.31502041186266844,-0.34135781029496,2.646114413607037,0.13401109125710403,-0.09341854687445446,2.655673996352046,0.1323124410504627,-0.0918530351217586,2.655691191716277,0.13754995838095638,0.2756265419688511,2.8194279297034344,0.22459958402054034,0.2772667060801865,2.7719808633407355,-0.09390908102168749,0.659715237438023,3.130107555720093,0.04633563917970196,0.6277886233607203,2.949100366401331,-0.17264634479550914,0.6766467492953565,2.985792505955345,-0.04617411031805292,0.6626179168499932,2.9338692155654837,True
135.708368,2025-12-05T15:40:35.027076,0.4208859755241396,-0.9055489891286552,2.9914456305378914,0.16837110425823076,-0.6131593726265075,2.5344881080098647,0.16790189291511254,-0.6225041163319536,2.5043420582368583,0.07078398462448683,-0.39000433089618625,2.635585881385399,0.08379754987743722,-0.3603751740889122,2.510096026661432,0.1878295826425255,-0.3184564176103769,2.6364487752501367,0.3160508638554252,-0.34261588164877055,2.6526284633102266,0.13346887841720867,-0.09349531812485119,2.6559906014930945,0.1321145729605761,-0.09188650179721021,2.6560100428852884,0.13802456455377662,0.2760116441805936,2.8180464088637525,0.2230121148704893,0.27743378654214684,2.770759635361035,-0.08583299468740388,0.6701767147061134,3.1553769759404915,0.038460544647693794,0.6254418499409483,2.9523133562164174,-0.1647572466074223,0.6842861678023917,2.9974064985229427,-0.056230554558252065,0.6559830339640353,2.929645955978547,True
135.789557,2025-12-05T15:40:35.108265,0.42082132645193016,-0.9056545162989075,2.9931391696766116,0.16811777795317856,-0.6133047450923443,2.5341623591478353,0.16785129735221516,-0.6228182743008582,2.504451830479769,0.07025750145923847,-0.3909061400687659,2.6364691436413894,0.08340550865330768,-0.3610437096736969,2.5095119114347235,0.1870016575180879,-0.318785859485116,2.636745930846917,0.31555738597328997,-0.343348451715678,2.6563677367385936,0.13301476413896396,-0.0938184522258403,2.6562682853912385,0.13180943429075145,-0.09223249367091425,2.6563016120879586,0.13770437188126688,0.2758711814270305,2.819263550255435,0.2222562101488028,0.27704799294379256,2.7699113401970195,-0.08284306573893119,0.6791678381202636,3.173649980648401,0.03440290906090896,0.623477761921688,2.953815389987275,-0.16069966948255393,0.6909695644011071,3.004415719938982,-0.0607702556038016,0.6513617189369572,2.9244032384805583,True
